game_id,date,season,home_team,away_team,home_score,away_score,total_points,home_win,margin,home_elo_before,away_elo_before,elo_diff,home_ppg_last_3,away_ppg_last_3,home_win_pct_last_3,away_win_pct_last_3,home_ppg_last_5,away_ppg_last_5,home_win_pct_last_5,away_win_pct_last_5,home_ppg_last_10,away_ppg_last_10,home_win_pct_last_10,away_win_pct_last_10,home_rest_days,away_rest_days,rest_advantage,home_court_advantage,implied_spread,implied_total,home_momentum,away_momentum
2022200341,2023-03-02,2022-23,SCW,CLC,115,110,225,1,5,1549.9279980021602,1497.5635628827167,52.36443511944344,115.33333333333333,108.66666666666667,0.6666666666666666,0.3333333333333333,116.6,105.6,0.6,0.2,120.0,107.9,0.5,0.5,4,1,3,1,2.0945774047777377,170.55,-4.666666666666671,0.7666666666666657
2022200339,2023-03-02,2022-23,RAP,FWN,135,125,260,1,10,1494.1147938413758,1549.048931939767,-54.93413809839126,105.66666666666667,109.33333333333333,0.3333333333333333,0.3333333333333333,109.0,117.8,0.4,0.4,113.2,122.2,0.5,0.6,21,3,18,1,-2.1973655239356504,171.7,-7.533333333333331,-12.866666666666674
22200944,2023-03-02,2022-23,SAS,IND,110,99,209,1,11,1201.6078430715693,1412.3665966697745,-210.7587535982052,106.66666666666667,119.33333333333333,0.3333333333333333,0.6666666666666666,107.8,113.8,0.2,0.4,107.8,113.2,0.1,0.2,26,1,25,1,-8.430350143928209,170.4,-1.1333333333333258,6.133333333333326
2022200343,2023-03-02,2022-23,STO,TEX,127,100,227,1,27,1591.9277770177187,1378.3966275090502,213.53114950866848,112.66666666666667,114.0,0.3333333333333333,0.3333333333333333,114.6,108.6,0.6,0.2,114.1,111.4,0.6,0.3,1,14,-13,1,8.541245980346739,170.8,-1.433333333333323,2.5999999999999943
2022200342,2023-03-02,2022-23,SBL,MNE,129,128,257,1,1,1676.0411829745844,1572.7020692753763,103.33911369920816,119.66666666666667,118.66666666666667,1.0,0.6666666666666666,122.2,119.4,0.8,0.6,118.9,121.1,0.6,0.7,4,4,0,1,4.1335645479683265,175.4,0.7666666666666657,-2.433333333333323
2022200337,2023-03-02,2022-23,CPS,GBO,120,117,237,1,3,1503.3809562081315,1423.4286667833255,79.95228942480594,119.33333333333333,113.0,0.3333333333333333,0.3333333333333333,114.0,110.2,0.2,0.2,117.2,111.0,0.5,0.3,18,14,4,1,3.198091576992238,171.05,2.1333333333333258,2.0
2022200345,2023-03-03,2022-23,WES,DEL,117,122,239,0,-5,1402.3474390505457,1661.7510871573454,-259.40364810679966,108.66666666666667,136.0,0.3333333333333333,1.0,110.6,128.0,0.4,1.0,114.7,128.8,0.3,0.9,1,1,0,1,-10.376145924271986,174.65,-6.033333333333331,7.199999999999989
2022200346,2023-03-03,2022-23,SXF,IWA,128,131,259,0,-3,1569.6124610637914,1329.7970506138502,239.81541044994128,112.0,112.66666666666667,0.6666666666666666,0.0,104.6,109.8,0.4,0.0,110.6,111.6,0.6,0.1,7,2,5,1,9.592616417997652,168.6,1.4000000000000057,1.066666666666677
2022200344,2023-03-03,2022-23,OKL,RGV,117,125,242,0,-8,1427.7429327557288,1511.5321259464815,-83.78919319075271,107.0,122.0,0.3333333333333333,0.6666666666666666,111.0,122.0,0.4,0.8,114.8,121.8,0.4,0.5,2,5,-3,1,-3.3515677276301084,173.25,-7.799999999999997,0.20000000000000284
2022200347,2023-03-03,2022-23,GLI,CCG,110,122,232,0,-12,1387.6685685247141,1458.0435986236744,-70.37503009896022,100.0,117.66666666666667,0.0,0.6666666666666666,97.6,112.8,0.2,0.6,106.1,114.5,0.4,0.6,2,7,-5,1,-2.815001203958409,167.6,-6.099999999999994,3.1666666666666714
22200949,2023-03-03,2022-23,MIA,NYK,120,122,242,0,-2,1478.0903695132317,1666.8744950390192,-188.78412552578743,101.0,115.0,0.3333333333333333,0.6666666666666666,103.0,112.4,0.4,0.6,104.1,115.1,0.3,0.6,1,6,-5,1,-7.551365021031497,168.85,-3.0999999999999943,-0.09999999999999432
22200948,2023-03-03,2022-23,BOS,BKN,105,115,220,0,-10,1665.0553449652214,1448.7225112065937,216.33283375862766,115.33333333333333,110.66666666666667,0.6666666666666666,0.0,116.4,106.8,0.6,0.0,113.3,111.4,0.6,0.2,1,1,0,1,8.653313350345107,170.8,2.0333333333333314,-0.7333333333333343
22200955,2023-03-03,2022-23,LAL,MIN,102,110,212,0,-8,1515.1896716166593,1506.434489350906,8.75518226575332,114.33333333333333,112.0,0.6666666666666666,0.6666666666666666,113.4,117.2,0.6,0.6,115.9,115.9,0.5,0.4,7,2,5,1,0.3502072906301328,172.65,-1.566666666666677,-3.9000000000000057
22200953,2023-03-03,2022-23,GSW,NOP,108,99,207,1,9,1579.4954164065111,1424.8117508722394,154.68366553427177,119.0,112.33333333333333,0.0,0.3333333333333333,117.6,108.4,0.0,0.4,119.9,107.7,0.3,0.2,0,1,-1,1,6.187346621370871,171.5,-0.9000000000000057,4.633333333333326
22200952,2023-03-03,2022-23,DEN,MEM,113,97,210,1,16,1677.103337974631,1628.5178348548318,48.585503119799114,114.0,109.0,0.6666666666666666,0.3333333333333333,114.6,108.0,0.8,0.2,109.2,112.1,0.5,0.2,4,1,3,1,1.9434201247919645,170.65,4.799999999999997,-3.0999999999999943
22200947,2023-03-03,2022-23,ATL,POR,129,111,240,1,18,1501.3948443459537,1405.6727950123777,95.72204933357602,117.66666666666667,114.0,0.0,0.0,120.0,117.6,0.4,0.4,120.6,112.3,0.5,0.2,2,2,0,1,3.828881973343041,174.4,-2.933333333333323,1.7000000000000028
22200950,2023-03-03,2022-23,CHI,PHX,104,125,229,0,-21,1500.6863411366091,1565.9225656885474,-65.23622455193822,109.33333333333333,107.66666666666667,0.3333333333333333,0.6666666666666666,104.4,109.2,0.2,0.6,107.1,111.8,0.3,0.6,4,1,3,1,-2.609448982077529,168.4,2.2333333333333343,-4.133333333333326
22200954,2023-03-03,2022-23,SAC,LAC,128,127,255,1,1,1570.6127243064639,1491.0194368869722,79.59328741949162,141.0,110.33333333333333,1.0,0.3333333333333333,132.4,117.8,0.8,0.6,124.7,115.4,0.7,0.6,7,0,7,1,3.183731496779665,177.55,16.299999999999997,-5.066666666666677
22200951,2023-03-03,2022-23,OKC,UTA,130,103,233,1,27,1465.3359149541109,1423.6560381762574,41.67987677785345,124.0,118.0,0.3333333333333333,0.3333333333333333,123.8,120.0,0.4,0.4,117.5,121.8,0.5,0.4,1,15,-14,1,1.6671950711141381,175.95,6.5,-3.799999999999997
22200946,2023-03-03,2022-23,CHA,ORL,106,117,223,0,-11,1394.2494258792424,1479.1622677254845,-84.91284184624215,113.66666666666667,110.33333333333333,0.3333333333333333,0.3333333333333333,110.2,110.0,0.2,0.6,110.9,111.3,0.3,0.5,1,1,0,1,-3.396513673849686,170.05,2.7666666666666657,-0.9666666666666686
2022200350,2023-03-04,2022-23,CPS,GBO,115,100,215,1,15,1514.1088873789683,1412.7007356124886,101.4081517664797,119.33333333333333,113.33333333333333,0.3333333333333333,0.0,114.0,113.6,0.2,0.2,117.2,113.2,0.5,0.3,1,1,0,1,4.056326070659188,171.9,2.1333333333333258,0.13333333333332575
22200961,2023-03-04,2022-23,SAC,MIN,134,138,272,0,-4,1575.9834874220544,1528.9603062482422,47.02318117381219,141.0,107.33333333333333,1.0,0.6666666666666666,132.4,110.6,0.8,0.6,124.7,115.1,0.7,0.5,0,0,0,1,1.8809272469524876,175.75,16.299999999999997,-7.766666666666666
22200960,2023-03-04,2022-23,MIL,PHI,130,133,263,0,-3,1753.9762123514251,1627.7532238395515,126.22298851187361,116.33333333333333,115.33333333333333,1.0,0.6666666666666666,118.2,108.4,1.0,0.4,118.1,114.6,0.7,0.7,2,1,1,1,5.0489195404749445,171.65,-1.7666666666666657,0.7333333333333343
2022200354,2023-03-04,2022-23,STO,TEX,129,106,235,1,23,1607.0109513131015,1363.3134532136673,243.69749809943414,112.66666666666667,104.0,0.3333333333333333,0.0,114.6,107.0,0.6,0.2,114.1,111.6,0.6,0.3,1,1,0,1,9.747899923977366,170.4,-1.433333333333323,-7.599999999999994
22200956,2023-03-04,2022-23,WAS,TOR,109,116,225,0,-7,1540.8404964644935,1506.1687210755927,34.67177538890087,105.0,98.66666666666667,0.6666666666666666,0.3333333333333333,113.4,103.8,0.6,0.6,116.5,110.6,0.7,0.5,1,1,0,1,1.3868710155560349,169.3,-11.5,-11.933333333333323
22200959,2023-03-04,2022-23,SAS,HOU,110,122,232,0,-12,1239.918596255551,1198.1669987292414,41.751597526309524,106.66666666666667,103.66666666666667,0.3333333333333333,0.0,107.8,102.0,0.2,0.0,107.8,108.4,0.1,0.1,1,5,-4,1,1.670063901052381,167.45,-1.1333333333333258,-4.733333333333334
22200957,2023-03-04,2022-23,CLE,DET,114,90,204,1,24,1602.4723442075629,1270.3207405721073,332.15160363545556,114.66666666666667,107.0,0.0,0.0,115.2,104.8,0.4,0.0,112.8,110.6,0.4,0.2,5,4,1,1,13.286064145418223,170.0,1.8666666666666742,-3.5999999999999943
2022200349,2023-03-04,2022-23,RAP,FWN,129,114,243,1,15,1521.8538527108267,1521.3098730703161,0.5439796405105426,105.66666666666667,117.0,0.3333333333333333,0.3333333333333333,109.0,118.0,0.4,0.2,113.2,121.8,0.5,0.5,1,1,0,1,0.021759185620421704,171.75,-7.533333333333331,-4.799999999999997
2022200348,2023-03-04,2022-23,WIS,WCB,102,120,222,0,-18,1379.4149023393954,1501.3541327360265,-121.93923039663105,114.33333333333333,115.0,0.6666666666666666,0.3333333333333333,120.4,121.0,0.4,0.4,122.3,120.0,0.3,0.6,24,17,7,1,-4.8775692158652415,175.35,-7.966666666666669,-5.0
2022200352,2023-03-04,2022-23,SXF,IWA,109,112,221,0,-3,1547.4575518962217,1351.9519597814199,195.50559211480186,112.0,114.33333333333333,0.6666666666666666,0.3333333333333333,104.6,116.2,0.4,0.2,110.6,113.3,0.6,0.2,0,0,0,1,7.820223684592074,170.2,1.4000000000000057,1.0333333333333314
22200958,2023-03-04,2022-23,MIA,ATL,117,109,226,1,8,1472.5482051492388,1522.9262132964475,-50.378008147208675,101.0,117.66666666666667,0.3333333333333333,0.0,103.0,120.0,0.4,0.4,104.1,120.6,0.3,0.5,0,18,-18,1,-2.015120325888347,170.75,-3.0999999999999943,-2.933333333333323
2022200353,2023-03-04,2022-23,SBL,MNE,114,98,212,1,16,1680.9697193024972,1567.7735329474635,113.19618635503366,119.66666666666667,119.33333333333333,1.0,0.3333333333333333,122.2,119.8,0.8,0.6,118.9,122.3,0.6,0.6,1,1,0,1,4.527847454201346,175.5,0.7666666666666657,-2.9666666666666686
2022200355,2023-03-04,2022-23,SCW,CLC,110,127,237,0,-17,1565.165370915302,1482.326189969575,82.8391809457271,115.33333333333333,110.33333333333333,0.6666666666666666,0.3333333333333333,116.6,104.0,0.6,0.2,120.0,106.7,0.5,0.4,1,1,0,1,3.313567237829084,170.15,-4.666666666666671,3.6333333333333258
2022200351,2023-03-04,2022-23,MHU,AUS,109,121,230,0,-12,1630.0659274900122,1331.2382886104538,298.82763887955844,114.66666666666667,106.66666666666667,0.6666666666666666,0.0,113.0,112.8,0.6,0.2,112.8,106.1,0.6,0.2,3,7,-4,1,11.953105555182338,171.45,1.8666666666666742,0.5666666666666771
22200966,2023-03-05,2022-23,ORL,POR,119,122,241,0,-3,1498.056347924688,1384.141426061884,113.91492186280402,111.66666666666667,110.66666666666667,0.6666666666666666,0.0,109.6,115.4,0.6,0.2,111.2,112.2,0.6,0.2,7,1,6,1,4.556596874512161,171.25,0.46666666666666856,-1.5333333333333314
2022200360,2023-03-05,2022-23,MXC,CCG,122,107,229,1,15,1521.8290240092842,1478.5675503994853,43.26147360979894,110.66666666666667,120.0,0.3333333333333333,1.0,113.6,116.4,0.6,0.6,114.0,113.6,0.5,0.6,5,1,4,1,1.7304589443919576,172.5,-3.3333333333333286,6.400000000000006
22200963,2023-03-05,2022-23,CHI,IND,122,125,247,0,-3,1475.51255244917,1374.0558434857928,101.4567089633772,109.33333333333333,114.66666666666667,0.3333333333333333,0.6666666666666666,104.4,113.6,0.2,0.4,107.1,111.2,0.3,0.2,1,2,-1,1,4.058268358535088,169.5,2.2333333333333343,3.4666666666666686
2022200358,2023-03-05,2022-23,WCB,WES,120,121,241,0,-1,1520.8688465417324,1395.7740180475053,125.09482849422716,114.33333333333333,108.66666666666667,0.6666666666666666,0.3333333333333333,121.8,110.6,0.6,0.4,119.2,114.5,0.6,0.3,6,6,0,1,5.003793139769086,173.1,-4.866666666666674,-5.833333333333329
22200969,2023-03-05,2022-23,BOS,NYK,129,131,260,0,-2,1627.816641742201,1672.416659403012,-44.60001766081109,115.33333333333333,119.66666666666667,0.6666666666666666,1.0,116.4,113.8,0.6,0.8,113.3,116.1,0.6,0.6,1,1,0,1,-1.7840007064324437,172.55,2.0333333333333314,3.566666666666677
22200970,2023-03-05,2022-23,LAC,MEM,135,129,264,1,6,1485.6486737713817,1604.1220505334152,-118.47337676203347,114.0,105.0,0.0,0.3333333333333333,116.4,107.4,0.4,0.2,114.8,108.8,0.5,0.1,4,1,3,1,-4.738935070481339,170.95,-0.7999999999999972,-3.799999999999997
22200973,2023-03-05,2022-23,WAS,MIL,111,117,228,0,-6,1517.9777970770688,1735.2873488295072,-217.30955175243844,105.0,116.33333333333333,0.6666666666666666,1.0,113.4,118.2,0.6,1.0,116.5,118.1,0.7,0.7,0,4,-4,1,-8.692382070097537,172.9,-11.5,-1.7666666666666657
22200968,2023-03-05,2022-23,OKC,UTA,129,119,248,1,10,1494.6795699204931,1394.3123832098752,100.36718671061794,124.0,112.33333333333333,0.3333333333333333,0.3333333333333333,123.8,115.8,0.4,0.4,117.5,119.6,0.5,0.4,1,1,0,1,4.014687468424718,174.9,6.5,-7.266666666666666
22200964,2023-03-05,2022-23,LAL,GSW,113,105,218,1,8,1492.6638547193231,1592.897426086509,-100.23357136718596,114.33333333333333,119.0,0.6666666666666666,0.0,113.4,117.6,0.6,0.0,115.9,119.9,0.5,0.3,1,9,-8,1,-4.009342854687438,172.75,-1.566666666666677,-0.9000000000000057
2022200356,2023-03-05,2022-23,OSC,GRG,110,98,208,1,12,1519.9691567296709,1400.7583863565021,119.21077037316877,109.66666666666667,103.66666666666667,0.3333333333333333,0.0,109.2,102.6,0.2,0.2,111.1,98.7,0.6,0.2,21,4,17,1,4.7684308149267505,167.95,-1.433333333333323,4.966666666666669
2022200357,2023-03-05,2022-23,BHM,RGV,124,134,258,0,-10,1358.4565759603236,1528.3058363649247,-169.84926040460118,109.66666666666667,120.66666666666667,0.6666666666666666,0.6666666666666666,107.8,120.6,0.4,0.8,105.9,121.1,0.4,0.6,8,1,7,1,-6.793970416184047,172.1,3.7666666666666657,-0.4333333333333229
22200965,2023-03-05,2022-23,BKN,CHA,102,86,188,1,16,1485.961214429614,1375.355345680039,110.60586874957517,120.0,113.66666666666667,0.3333333333333333,0.3333333333333333,110.6,110.2,0.2,0.2,113.1,110.9,0.3,0.3,4,8,-4,1,4.424234749983007,170.2,6.900000000000006,2.7666666666666657
2022200359,2023-03-05,2022-23,ONT,MNE,108,120,228,0,-12,1509.2942361282778,1548.3588306744352,-39.06459454615742,107.0,112.0,0.3333333333333333,0.0,110.0,116.4,0.4,0.4,106.2,119.5,0.4,0.5,18,0,18,1,-1.5625837818462969,171.6,0.7999999999999972,-7.5
22200962,2023-03-05,2022-23,DAL,PHX,126,130,256,0,-4,1498.3192471068196,1591.0963543759865,-92.77710726916689,119.66666666666667,110.33333333333333,0.3333333333333333,0.6666666666666666,118.6,111.0,0.6,0.6,114.7,112.7,0.4,0.7,2,1,1,1,-3.7110842907666757,172.4,4.966666666666669,-2.3666666666666742
22200967,2023-03-05,2022-23,HOU,SAS,142,110,252,1,32,1226.8840593186828,1211.2015356661095,15.682523652573309,112.33333333333333,106.66666666666667,0.3333333333333333,0.3333333333333333,107.4,107.8,0.2,0.2,110.6,107.8,0.2,0.1,3,4,-1,1,0.6273009461029324,168.8,1.7333333333333343,-1.1333333333333258
22200976,2023-03-06,2022-23,SAC,NOP,123,108,231,1,15,1557.7240408733514,1411.4097411922414,146.31429968111001,141.0,108.66666666666667,1.0,0.3333333333333333,132.4,107.6,0.8,0.2,124.7,106.6,0.7,0.2,1,2,-1,1,5.8525719872444,175.0,16.299999999999997,2.066666666666677
22200971,2023-03-06,2022-23,CLE,BOS,118,114,232,1,4,1610.761224559129,1618.2331025541541,-7.471877995025125,114.66666666666667,115.33333333333333,0.0,0.6666666666666666,115.2,116.4,0.4,0.6,112.8,113.3,0.4,0.6,1,6,-5,1,-0.298875119801005,172.9,1.8666666666666742,2.0333333333333314
2022200361,2023-03-06,2022-23,RAP,GLI,127,108,235,1,19,1549.5363295674813,1367.1446167489032,182.39171281857807,105.66666666666667,100.0,0.3333333333333333,0.0,109.0,97.6,0.4,0.2,113.2,106.1,0.5,0.4,1,9,-8,1,7.295668512743123,166.65,-7.533333333333331,-6.099999999999994
22200975,2023-03-06,2022-23,DEN,TOR,118,113,231,1,5,1701.4991222960475,1529.0314204630174,172.4677018330301,114.0,105.66666666666667,0.6666666666666666,0.3333333333333333,114.6,103.6,0.8,0.6,109.2,110.9,0.5,0.5,2,1,1,1,6.898708073321204,169.55,4.799999999999997,-5.233333333333334
2022200363,2023-03-06,2022-23,TEX,SLC,128,134,262,0,-6,1350.7686237312578,1565.6316591478865,-214.8630354166287,105.66666666666667,119.66666666666667,0.0,0.6666666666666666,109.6,120.6,0.2,0.8,112.1,118.7,0.3,0.7,8,8,0,1,-8.594521416665147,172.55,-6.433333333333323,0.9666666666666686
2022200362,2023-03-06,2022-23,MHU,AUS,112,97,209,1,15,1586.5565207452398,1374.7476953552261,211.80882539001368,114.66666666666667,110.33333333333333,0.6666666666666666,0.3333333333333333,113.0,115.0,0.6,0.4,112.8,109.7,0.6,0.3,1,1,0,1,8.472353015600547,172.0,1.8666666666666742,0.6333333333333258
22200977,2023-03-06,2022-23,DET,POR,104,110,214,0,-6,1262.0318602205411,1402.3934986556487,-140.36163843510758,100.66666666666667,112.66666666666667,0.0,0.3333333333333333,105.8,115.0,0.0,0.2,107.4,113.8,0.1,0.3,4,0,4,1,-5.614465537404303,170.2,-6.733333333333334,-1.1333333333333258
2022200365,2023-03-06,2022-23,SBL,SXF,133,135,268,0,-2,1700.3844215755255,1526.5247064640919,173.85971511143362,119.66666666666667,112.0,1.0,0.6666666666666666,122.2,104.6,0.8,0.4,118.9,110.6,0.6,0.6,1,5,-4,1,6.954388604457344,171.7,0.7666666666666657,1.4000000000000057
22200974,2023-03-06,2022-23,MIA,ATL,130,128,258,1,2,1497.6842749795112,1497.790143466175,-0.10586848666389415,101.0,118.0,0.3333333333333333,0.0,103.0,115.4,0.4,0.2,104.1,120.1,0.3,0.4,1,1,0,1,-0.004234739466555766,169.6,-3.0999999999999943,-2.0999999999999943
22200972,2023-03-06,2022-23,IND,PHI,143,147,290,0,-4,1391.8557129916144,1646.4420873614695,-254.5863743698551,116.0,126.0,0.6666666666666666,0.6666666666666666,116.4,115.6,0.6,0.6,113.1,116.6,0.3,0.7,10,1,9,1,-10.183454974794204,173.0,2.9000000000000057,9.400000000000006
2022200364,2023-03-06,2022-23,MXC,CCG,90,109,199,0,-19,1546.120312063098,1454.2762623456715,91.84404971742651,110.66666666666667,113.66666666666667,0.3333333333333333,0.6666666666666666,113.6,116.4,0.6,0.6,114.0,112.4,0.5,0.6,0,0,0,1,3.6737619886970605,172.5,-3.3333333333333286,1.2666666666666657
2022200368,2023-03-07,2022-23,GRG,ONT,88,106,194,0,-18,1383.5798059045053,1486.516601269736,-102.93679536523064,100.33333333333333,107.0,0.0,0.3333333333333333,100.6,110.0,0.0,0.4,99.4,106.2,0.2,0.4,4,7,-3,1,-4.1174718146092255,167.65,0.9333333333333229,0.7999999999999972
22200980,2023-03-07,2022-23,MIN,PHI,94,117,211,0,-23,1547.2197527969452,1652.4815020975732,-105.26174930062803,118.66666666666667,135.33333333333334,1.0,0.6666666666666666,116.8,125.2,0.8,0.8,117.1,119.3,0.6,0.7,10,0,10,1,-4.210469972025121,175.5,1.566666666666677,16.033333333333346
22200982,2023-03-07,2022-23,OKC,GSW,137,128,265,1,9,1511.9179521023666,1564.7564854914838,-52.838533389117174,124.0,113.33333333333333,0.3333333333333333,0.0,123.8,115.8,0.4,0.0,117.5,118.6,0.5,0.3,1,1,0,1,-2.113541335564687,174.9,6.5,-5.266666666666666
2022200369,2023-03-07,2022-23,STO,WES,121,104,225,1,17,1619.555780795511,1405.0986478141808,214.45713298133023,112.66666666666667,113.33333333333333,0.3333333333333333,0.6666666666666666,114.6,111.8,0.6,0.4,114.1,114.0,0.6,0.4,2,1,1,1,8.57828531925321,171.6,-1.433333333333323,-0.6666666666666714
2022200366,2023-03-07,2022-23,LIN,MCC,114,102,216,1,12,1781.964518820406,1514.9953615014233,266.96915731898275,115.33333333333333,110.0,1.0,1.0,114.6,111.6,1.0,0.6,117.3,112.4,0.8,0.5,12,4,8,1,10.67876629275931,171.55,-1.9666666666666686,-2.4000000000000057
22200984,2023-03-07,2022-23,LAL,MEM,112,103,215,1,9,1520.8047953143484,1578.2732744226682,-57.4684791083198,114.33333333333333,113.0,0.6666666666666666,0.3333333333333333,113.4,110.6,0.6,0.2,115.9,109.6,0.5,0.1,1,1,0,1,-2.298739164332792,171.0,-1.566666666666677,3.4000000000000057
22200769,2023-03-07,2022-23,DET,WAS,117,119,236,0,-2,1250.0326108700306,1509.3170007936044,-259.2843899235738,100.66666666666667,105.0,0.0,0.6666666666666666,105.8,113.4,0.0,0.6,107.4,116.5,0.1,0.7,0,6,-6,1,-10.371375596942952,169.8,-6.733333333333334,-11.5
2022200367,2023-03-07,2022-23,BHM,SCW,127,112,239,1,15,1345.3476543136437,1529.497819737187,-184.15016542354329,109.66666666666667,115.33333333333333,0.6666666666666666,0.6666666666666666,107.8,116.6,0.4,0.6,105.9,120.0,0.4,0.5,1,23,-22,1,-7.366006616941731,171.1,3.7666666666666657,-4.666666666666671
22200981,2023-03-07,2022-23,HOU,BKN,96,118,214,0,-22,1260.2719547335644,1505.566666297421,-245.2947115638567,112.33333333333333,120.0,0.3333333333333333,0.3333333333333333,107.4,110.6,0.2,0.2,110.6,113.1,0.2,0.3,1,3,-2,1,-9.811788462554269,169.5,1.7333333333333343,6.900000000000006
22200979,2023-03-07,2022-23,NYK,CHA,105,112,217,0,-7,1682.000198591059,1355.749893812232,326.25030477882706,122.66666666666667,107.66666666666667,1.0,0.3333333333333333,119.6,107.8,0.8,0.2,117.5,107.3,0.6,0.2,5,1,4,1,13.050012191153082,171.85,5.166666666666671,0.36666666666667425
22200978,2023-03-07,2022-23,ORL,MIL,123,134,257,0,-11,1479.8042753309232,1743.9481451129716,-264.14386978204834,111.66666666666667,115.66666666666667,0.6666666666666666,1.0,109.6,116.2,0.6,1.0,111.2,119.6,0.6,0.8,1,1,0,1,-10.565754791281934,171.45,0.46666666666666856,-3.933333333333323
2022200370,2023-03-07,2022-23,OSC,WIS,116,111,227,1,5,1537.1477371816677,1359.9001885336895,177.2475486479782,109.66666666666667,114.33333333333333,0.3333333333333333,0.6666666666666666,109.2,120.4,0.2,0.4,111.1,122.3,0.6,0.3,1,6,-5,1,7.089901945919127,172.4,-1.433333333333323,-7.966666666666669
22200983,2023-03-07,2022-23,DAL,UTA,120,116,236,1,4,1486.4232927320443,1377.0740010280017,109.34929170404257,119.66666666666667,111.0,0.3333333333333333,0.0,118.6,115.2,0.6,0.2,114.7,118.4,0.4,0.3,1,1,0,1,4.373971668161703,173.45,4.966666666666669,-7.400000000000006
2022200372,2023-03-08,2022-23,CPS,GLI,131,105,236,1,26,1533.9644853783575,1351.6124439827365,182.35204139562097,119.33333333333333,106.33333333333333,0.3333333333333333,0.0,114.0,98.0,0.2,0.0,117.2,104.3,0.5,0.3,3,1,2,1,7.294081655824839,168.0,2.1333333333333258,2.0333333333333314
2022200373,2023-03-08,2022-23,RAP,DEL,97,112,209,0,-15,1565.068502333648,1668.324508160386,-103.25600582673792,105.66666666666667,131.33333333333334,0.3333333333333333,1.0,109.0,130.4,0.4,1.0,113.2,126.1,0.5,0.9,1,4,-3,1,-4.130240233069517,174.85,-7.533333333333331,5.2333333333333485
2022200376,2023-03-08,2022-23,SBL,SXF,127,125,252,1,2,1684.317894159255,1542.5912338803623,141.72666027889272,119.66666666666667,119.0,1.0,0.6666666666666666,122.2,113.2,0.8,0.6,118.9,112.6,0.6,0.6,1,1,0,1,5.6690664111557085,173.85,0.7666666666666657,6.400000000000006
22200988,2023-03-08,2022-23,NOP,DAL,113,106,219,1,7,1394.7154007153192,1497.6131296527324,-102.89772893741315,109.33333333333333,119.66666666666667,0.3333333333333333,0.3333333333333333,108.8,118.6,0.2,0.6,107.8,114.7,0.2,0.4,8,20,-12,1,-4.115909157496526,171.85,1.5333333333333314,4.966666666666669
2022200375,2023-03-08,2022-23,RGV,GBO,116,110,226,1,6,1541.4147580116046,1392.8451376130995,148.5696203985051,123.66666666666667,112.0,1.0,0.0,125.0,111.2,0.8,0.2,122.8,111.4,0.7,0.2,7,3,4,1,5.942784815940204,174.05,0.8666666666666742,0.5999999999999943
22200990,2023-03-08,2022-23,PHX,OKC,132,101,233,1,31,1602.9923087507618,1538.4188594721923,64.57344927856957,120.0,124.0,1.0,0.3333333333333333,115.6,123.8,0.8,0.4,115.1,117.5,0.8,0.5,11,11,0,1,2.582937971142783,174.85,4.900000000000006,6.5
22200986,2023-03-08,2022-23,BOS,POR,115,93,208,1,22,1601.792654384653,1414.3927480061593,187.3999063784936,106.0,114.33333333333333,0.3333333333333333,0.6666666666666666,117.0,112.8,0.4,0.4,112.5,114.9,0.5,0.4,2,1,1,1,7.495996255139744,172.45,-6.5,-0.5666666666666771
2022200374,2023-03-08,2022-23,TEX,WCB,110,122,232,0,-12,1342.0126281558373,1511.5442167750568,-169.53158861921952,105.66666666666667,114.33333333333333,0.0,0.6666666666666666,109.6,121.8,0.2,0.6,112.1,119.2,0.3,0.6,1,3,-2,1,-6.78126354476878,172.85,-6.433333333333323,-4.866666666666674
22200985,2023-03-08,2022-23,WAS,ATL,120,122,242,0,-2,1513.3497353081727,1486.8006729541592,26.549062354013586,106.66666666666667,125.0,0.6666666666666666,0.0,112.0,118.0,0.8,0.0,115.7,119.9,0.7,0.3,2,1,1,1,1.0619624941605434,172.5,-9.033333333333331,5.099999999999994
22200991,2023-03-08,2022-23,LAC,TOR,108,100,208,1,8,1511.4974498821286,1519.3430684310551,-7.845618548926495,114.0,112.33333333333333,0.0,0.3333333333333333,116.4,105.0,0.4,0.4,114.8,110.5,0.5,0.5,2,1,1,1,-0.31382474195705984,170.35,-0.7999999999999972,1.8333333333333286
2022200371,2023-03-08,2022-23,OKL,SLC,95,108,203,0,-13,1410.9692223372856,1574.387654723307,-163.41843238602132,107.0,123.0,0.3333333333333333,0.6666666666666666,111.0,124.2,0.4,0.8,114.8,118.9,0.4,0.7,4,1,3,1,-6.536737295440853,173.8,-7.799999999999997,4.099999999999994
22200987,2023-03-08,2022-23,MIA,CLE,100,104,204,0,-4,1508.6737454915271,1627.2016727286305,-118.52792723710331,101.0,114.66666666666667,0.3333333333333333,0.0,103.0,115.2,0.4,0.4,104.1,112.8,0.3,0.4,1,6,-5,1,-4.741117089484132,169.55,-3.0999999999999943,1.8666666666666742
22200989,2023-03-08,2022-23,DEN,CHI,96,117,213,0,-21,1711.1874743280098,1457.7126829433485,253.47479138466133,114.0,109.33333333333333,0.6666666666666666,0.3333333333333333,114.6,104.4,0.8,0.2,109.2,107.1,0.5,0.3,1,6,-5,1,10.138991655386453,169.75,4.799999999999997,2.2333333333333343
