season,game_id,date,matchup,away_team,away_abbr,away_score,away_win,away_fg_pct,away_fg3_pct,away_ft_pct,away_rebounds,away_assists,away_turnovers,home_team,home_abbr,home_score,home_win,home_fg_pct,home_fg3_pct,home_ft_pct,home_rebounds,home_assists,home_turnovers,total_points,point_differential
2021,2022100435,2022-03-22,SXF @ BIR,Sioux Falls Skyforce,SXF,143,True,0.547,0.438,0.727,45,34,9,Birmingham Squadron,BIR,129,False,0.541,0.447,0.786,33,33,15,272,14
2021,2022100434,2022-03-22,CPS vs. MNE,Maine Celtics,MNE,127,False,0.49,0.367,0.643,45,26,11,College Park Skyhawks,CPS,136,True,0.533,0.471,0.667,44,30,9,263,9
2021,2022100436,2022-03-22,TEX @ SBL,Texas Legends,TEX,113,True,0.518,0.364,0.769,33,28,19,South Bay Lakers,SBL,112,False,0.5,0.407,0.5,48,26,18,225,1
2021,0022101082,2022-03-22,CHI @ MIL,Chicago Bulls,CHI,98,False,0.424,0.394,0.538,33,21,7,Milwaukee Bucks,MIL,126,True,0.61,0.429,0.7,53,26,14,224,28
2021,2022100440,2022-03-23,BIR vs. SXF,Sioux Falls Skyforce,SXF,95,False,0.361,0.275,0.813,41,24,20,Birmingham Squadron,BIR,136,True,0.533,0.463,0.917,49,33,11,231,41
2021,0022101091,2022-03-23,OKC vs. ORL,Orlando Magic,ORL,102,False,0.387,0.333,0.813,45,24,10,Oklahoma City Thunder,OKC,118,True,0.481,0.415,0.833,44,21,11,220,16
2021,2022100443,2022-03-23,AUS @ ACC,Austin Spurs,AUS,111,False,0.5,0.375,0.636,34,29,15,Agua Caliente Clippers,ACC,125,True,0.528,0.435,0.846,51,23,12,236,14
2021,0022101084,2022-03-23,CHA vs. NYK,New York Knicks,NYK,121,True,0.518,0.444,0.882,40,30,7,Charlotte Hornets,CHA,106,False,0.472,0.283,0.529,45,26,9,227,15
2021,0022101085,2022-03-23,DET vs. ATL,Atlanta Hawks,ATL,101,False,0.402,0.318,0.867,40,21,14,Detroit Pistons,DET,122,True,0.5,0.364,0.88,54,30,15,223,21
2021,2022100437,2022-03-23,OKL vs. STO,Stockton Kings,STO,121,True,0.524,0.417,0.867,37,23,14,Oklahoma City Blue,OKL,118,False,0.506,0.433,0.769,39,25,17,239,3
2021,0022101092,2022-03-23,DAL vs. HOU,Houston Rockets,HOU,91,False,0.402,0.143,0.75,45,17,15,Dallas Mavericks,DAL,110,True,0.488,0.242,0.818,42,24,12,201,19
2021,0022101088,2022-03-23,GSW @ MIA,Golden State Warriors,GSW,118,True,0.519,0.417,0.852,45,23,11,Miami Heat,MIA,104,False,0.435,0.389,0.762,34,26,9,222,14
2021,0022101094,2022-03-23,SAS @ POR,San Antonio Spurs,SAS,133,True,0.489,0.432,0.917,53,34,13,Portland Trail Blazers,POR,96,False,0.383,0.269,0.944,43,18,16,229,37
2021,0022101086,2022-03-23,IND vs. SAC,Sacramento Kings,SAC,110,True,0.524,0.324,0.706,36,26,16,Indiana Pacers,IND,109,False,0.462,0.389,1.0,42,34,15,219,1
2021,0022101090,2022-03-23,PHX @ MIN,Phoenix Suns,PHX,125,True,0.523,0.364,0.793,43,30,12,Minnesota Timberwolves,MIN,116,False,0.442,0.302,0.864,45,27,12,241,9
2021,0022101089,2022-03-23,MEM vs. BKN,Brooklyn Nets,BKN,120,False,0.494,0.36,0.926,39,18,14,Memphis Grizzlies,MEM,132,True,0.465,0.5,0.864,46,28,12,252,12
2021,2022100247,2022-03-23,GBO vs. LAK,Lakeland Magic,LAK,112,False,0.453,0.419,0.8,34,27,13,Greensboro Swarm,GBO,123,True,0.506,0.293,0.765,42,27,10,235,11
2021,0022101093,2022-03-23,LAL vs. PHI,Philadelphia 76ers,PHI,126,True,0.516,0.37,0.786,43,26,7,Los Angeles Lakers,LAL,121,False,0.515,0.367,0.625,45,25,12,247,5
2021,2022100442,2022-03-23,WIS vs. RAP,Raptors 905,RAP,130,True,0.449,0.341,0.6,59,25,14,Wisconsin Herd,WIS,115,False,0.466,0.282,0.636,53,29,22,245,15
2021,0022101087,2022-03-23,UTA @ BOS,Utah Jazz,UTA,97,False,0.398,0.222,0.905,40,13,14,Boston Celtics,BOS,125,True,0.595,0.528,0.857,39,37,12,222,28
2021,2022100441,2022-03-23,WCB vs. CLC,Cleveland Charge,CLC,99,False,0.395,0.353,0.769,53,21,17,Windy City Bulls,WCB,117,True,0.453,0.413,0.6,48,29,8,216,18
2021,2022100438,2022-03-23,CCG vs. DEL,Delaware Blue Coats,DEL,120,False,0.462,0.27,0.75,26,25,17,Capital City Go-Go,CCG,140,True,0.577,0.333,0.857,58,36,20,260,20
2021,2022100444,2022-03-23,SCW vs. IWA,Iowa Wolves,IWA,102,False,0.391,0.243,0.714,52,20,16,Santa Cruz Warriors,SCW,111,True,0.478,0.267,0.846,48,33,14,213,9
2021,2022100446,2022-03-24,ACC vs. SLC,Salt Lake City Stars,SLC,108,False,0.422,0.425,1.0,38,16,9,Agua Caliente Clippers,ACC,111,True,0.477,0.4,0.769,52,26,19,219,3
2021,0022101098,2022-03-24,NOP vs. CHI,Chicago Bulls,CHI,109,False,0.513,0.412,0.789,33,25,15,New Orleans Pelicans,NOP,126,True,0.494,0.414,0.941,43,23,10,235,17
2021,2022100445,2022-03-24,MCC @ FWN,Motor City Cruise,MCC,112,False,0.435,0.412,0.786,47,23,18,Fort Wayne Mad Ants,FWN,115,True,0.461,0.41,0.643,50,24,17,227,3
2021,0022101096,2022-03-24,MEM vs. IND,Indiana Pacers,IND,103,False,0.424,0.273,0.696,31,20,11,Memphis Grizzlies,MEM,133,True,0.538,0.5,0.706,55,34,14,236,30
2021,0022101099,2022-03-24,PHX @ DEN,Phoenix Suns,PHX,140,True,0.605,0.481,0.793,29,32,8,Denver Nuggets,DEN,130,False,0.593,0.469,0.704,37,27,16,270,10
2021,0022101095,2022-03-24,TOR vs. CLE,Cleveland Cavaliers,CLE,104,False,0.468,0.4,0.818,36,24,13,Toronto Raptors,TOR,117,True,0.472,0.432,0.895,40,26,8,221,13
2021,0022101097,2022-03-24,MIL vs. WAS,Washington Wizards,WAS,102,False,0.467,0.289,0.556,41,25,11,Milwaukee Bucks,MIL,114,True,0.519,0.457,0.875,41,23,15,216,12
2021,0022101101,2022-03-25,WAS @ DET,Washington Wizards,WAS,100,True,0.434,0.3,0.905,45,23,17,Detroit Pistons,DET,97,False,0.411,0.188,0.929,48,19,15,197,3
2021,0022101100,2022-03-25,CHA vs. UTA,Utah Jazz,UTA,101,False,0.452,0.362,0.727,38,25,11,Charlotte Hornets,CHA,107,True,0.466,0.382,0.706,45,26,9,208,6
2021,2022100452,2022-03-25,RGV vs. STO,Stockton Kings,STO,100,False,0.5,0.304,0.455,38,16,13,Rio Grande Valley Vipers,RGV,110,True,0.44,0.318,0.706,52,22,20,210,10
2021,2022100453,2022-03-25,MHU @ TEX,Memphis Hustle,MHU,112,False,0.511,0.281,0.875,42,22,18,Texas Legends,TEX,121,True,0.511,0.306,0.813,41,28,9,233,9
2021,2022100454,2022-03-25,IWA @ SCW,Iowa Wolves,IWA,112,False,0.448,0.258,0.833,49,23,14,Santa Cruz Warriors,SCW,116,True,0.482,0.457,0.688,40,23,17,228,4
2021,2022100448,2022-03-25,FWN vs. MCC,Motor City Cruise,MCC,113,True,0.439,0.314,0.769,56,25,16,Fort Wayne Mad Ants,FWN,111,False,0.482,0.257,0.722,41,21,17,224,2
2021,2022100447,2022-03-25,LAK @ CCG,Lakeland Magic,LAK,82,False,0.274,0.25,0.714,35,20,10,Capital City Go-Go,CCG,120,True,0.561,0.357,0.846,56,30,17,202,38
2021,2022100455,2022-03-25,SBL vs. AUS,Austin Spurs,AUS,101,False,0.425,0.259,0.571,39,22,16,South Bay Lakers,SBL,124,True,0.529,0.393,0.75,49,26,14,225,23
2021,0022101106,2022-03-25,LAC vs. PHI,Philadelphia 76ers,PHI,122,True,0.467,0.429,0.875,52,23,11,LA Clippers,LAC,97,False,0.4,0.32,0.84,39,19,16,219,25
2021,0022101103,2022-03-25,MIA vs. NYK,New York Knicks,NYK,111,True,0.439,0.34,0.786,42,23,11,Miami Heat,MIA,103,False,0.5,0.364,0.84,35,18,15,214,8
2021,2022100451,2022-03-25,WIS vs. RAP,Raptors 905,RAP,123,True,0.462,0.34,0.778,64,35,17,Wisconsin Herd,WIS,105,False,0.44,0.34,0.545,33,25,9,228,18
2021,2022100449,2022-03-25,WES @ GBO,Westchester Knicks,WES,100,False,0.366,0.29,0.833,48,21,16,Greensboro Swarm,GBO,112,True,0.494,0.4,0.824,51,28,23,212,12
2021,2022100332,2022-03-25,CLC @ DEL,Cleveland Charge,CLC,101,False,0.449,0.256,0.583,49,16,19,Delaware Blue Coats,DEL,116,True,0.478,0.314,0.769,40,25,10,217,15
2021,0022101102,2022-03-25,ATL vs. GSW,Golden State Warriors,GSW,110,False,0.478,0.341,0.769,47,27,16,Atlanta Hawks,ATL,121,True,0.517,0.378,0.789,44,27,11,231,11
2021,0022101104,2022-03-25,MIN vs. DAL,Dallas Mavericks,DAL,95,False,0.389,0.233,0.789,45,21,10,Minnesota Timberwolves,MIN,116,True,0.512,0.344,0.792,45,26,9,211,21
2021,0022101105,2022-03-25,HOU @ POR,Houston Rockets,HOU,125,True,0.518,0.422,0.87,37,27,14,Portland Trail Blazers,POR,106,False,0.506,0.15,0.739,38,28,17,231,19
2021,2022100450,2022-03-25,WCB vs. CPS,College Park Skyhawks,CPS,123,True,0.495,0.36,0.933,43,28,10,Windy City Bulls,WCB,117,False,0.469,0.278,0.8,48,24,13,240,6
2021,2022100457,2022-03-26,GBO vs. LIN,Long Island Nets,LIN,119,False,0.447,0.318,0.7,38,27,7,Greensboro Swarm,GBO,136,True,0.593,0.517,0.933,43,26,15,255,17
2021,2022100456,2022-03-26,CCG vs. LAK,Lakeland Magic,LAK,103,False,0.456,0.362,0.375,38,29,12,Capital City Go-Go,CCG,114,True,0.457,0.281,0.857,46,24,11,217,11
2021,2022100459,2022-03-26,STO @ RGV,Stockton Kings,STO,99,False,0.365,0.314,0.882,29,17,9,Rio Grande Valley Vipers,RGV,114,True,0.478,0.316,0.909,61,24,23,213,15
2021,0022101113,2022-03-26,DEN vs. OKC,Oklahoma City Thunder,OKC,107,False,0.464,0.389,0.938,36,29,16,Denver Nuggets,DEN,113,True,0.482,0.258,0.958,47,33,15,220,6
2021,0022101114,2022-03-26,POR vs. HOU,Houston Rockets,HOU,115,True,0.524,0.429,0.667,38,34,20,Portland Trail Blazers,POR,98,False,0.398,0.3,0.706,51,21,21,213,17
2021,2022100460,2022-03-26,AUS @ SCW,Austin Spurs,AUS,112,False,0.469,0.263,0.8,35,26,6,Santa Cruz Warriors,SCW,116,True,0.518,0.467,0.8,50,31,16,228,4
2021,0022101110,2022-03-26,CHI @ CLE,Chicago Bulls,CHI,98,True,0.48,0.238,0.84,37,23,13,Cleveland Cavaliers,CLE,94,False,0.415,0.226,0.704,46,17,13,192,4
2021,0022101108,2022-03-26,SAC @ ORL,Sacramento Kings,SAC,114,True,0.429,0.306,0.792,59,24,14,Orlando Magic,ORL,110,False,0.425,0.361,1.0,57,27,12,224,4
2021,2022100458,2022-03-26,OKL @ SXF,Oklahoma City Blue,OKL,106,False,0.4,0.343,0.733,52,20,14,Sioux Falls Skyforce,SXF,117,True,0.5,0.348,0.636,47,36,17,223,11
2021,0022101112,2022-03-26,MIL @ MEM,Milwaukee Bucks,MIL,102,False,0.398,0.219,0.808,46,19,13,Memphis Grizzlies,MEM,127,True,0.48,0.351,0.696,54,30,8,229,25
2021,0022101111,2022-03-26,BKN @ MIA,Brooklyn Nets,BKN,110,True,0.47,0.333,0.808,40,26,13,Miami Heat,MIA,95,False,0.44,0.294,0.731,39,20,21,205,15
2021,0022101107,2022-03-26,NOP vs. SAS,San Antonio Spurs,SAS,107,True,0.424,0.269,0.88,49,22,10,New Orleans Pelicans,NOP,103,False,0.444,0.313,0.684,42,23,8,210,4
2021,0022101109,2022-03-26,TOR vs. IND,Indiana Pacers,IND,91,False,0.418,0.306,0.7,35,23,13,Toronto Raptors,TOR,131,True,0.607,0.469,0.737,42,34,6,222,40
2021,0022101121,2022-03-27,DAL vs. UTA,Utah Jazz,UTA,100,False,0.461,0.353,0.6,36,23,6,Dallas Mavericks,DAL,114,True,0.519,0.5,0.708,45,21,8,214,14
2021,2022100462,2022-03-27,CLC vs. WES,Westchester Knicks,WES,120,True,0.474,0.475,0.583,45,28,15,Cleveland Charge,CLC,110,False,0.488,0.4,0.727,51,22,22,230,10
2021,0022101119,2022-03-27,NOP vs. LAL,Los Angeles Lakers,LAL,108,False,0.525,0.4,0.625,39,26,15,New Orleans Pelicans,NOP,116,True,0.484,0.333,0.792,41,25,7,224,8
2021,0022101117,2022-03-27,GSW @ WAS,Golden State Warriors,GSW,115,False,0.427,0.242,0.795,46,20,10,Washington Wizards,WAS,123,True,0.524,0.571,0.864,42,33,12,238,8
2021,2022100466,2022-03-27,BIR vs. TEX,Texas Legends,TEX,97,False,0.372,0.368,0.615,43,25,8,Birmingham Squadron,BIR,127,True,0.543,0.525,0.833,50,35,12,224,30
2021,2022100463,2022-03-27,MCC @ DEL,Motor City Cruise,MCC,118,False,0.459,0.455,0.765,41,29,19,Delaware Blue Coats,DEL,125,True,0.459,0.429,0.813,53,22,12,243,7
2021,2022100507,2022-03-27,SXF vs. OKL,Oklahoma City Blue,OKL,111,True,0.494,0.387,0.929,56,23,21,Sioux Falls Skyforce,SXF,87,False,0.326,0.194,0.684,44,15,7,198,24
2021,2022100467,2022-03-27,SBL vs. ACC,Agua Caliente Clippers,ACC,120,False,0.5,0.367,0.867,39,31,14,South Bay Lakers,SBL,126,True,0.565,0.448,0.733,38,30,16,246,6
2021,0022101120,2022-03-27,BKN vs. CHA,Charlotte Hornets,CHA,119,True,0.429,0.531,0.783,53,26,11,Brooklyn Nets,BKN,110,False,0.443,0.206,0.654,50,30,9,229,9
2021,0022101116,2022-03-27,MIN @ BOS,Minnesota Timberwolves,MIN,112,False,0.536,0.438,0.667,30,26,14,Boston Celtics,BOS,134,True,0.563,0.436,0.905,45,27,13,246,22
2021,2022100461,2022-03-27,FWN @ MNE,Fort Wayne Mad Ants,FWN,107,False,0.435,0.212,0.667,47,26,13,Maine Celtics,MNE,110,True,0.46,0.392,0.538,49,33,21,217,3
2021,0022101115,2022-03-27,NYK @ DET,New York Knicks,NYK,104,True,0.4,0.317,0.793,51,19,12,Detroit Pistons,DET,102,False,0.459,0.276,0.889,37,23,10,206,2
2021,2022100465,2022-03-27,CPS @ WCB,College Park Skyhawks,CPS,127,True,0.565,0.433,0.769,48,27,13,Windy City Bulls,WCB,110,False,0.41,0.297,0.692,42,22,8,237,17
2021,2022100464,2022-03-27,GRG @ WIS,Grand Rapids Gold,GRG,111,True,0.506,0.457,0.364,54,31,14,Wisconsin Herd,WIS,107,False,0.467,0.375,0.417,43,27,9,218,4
2021,0022101118,2022-03-27,PHI @ PHX,Philadelphia 76ers,PHI,104,False,0.416,0.278,0.769,45,22,10,Phoenix Suns,PHX,114,True,0.517,0.481,0.647,40,24,12,218,10
2021,0022101126,2022-03-28,CHI @ NYK,Chicago Bulls,CHI,104,False,0.43,0.261,0.909,47,16,12,New York Knicks,NYK,109,True,0.427,0.343,0.6,46,19,6,213,5
2021,0022101125,2022-03-28,SAC @ MIA,Sacramento Kings,SAC,100,False,0.457,0.343,0.778,32,21,14,Miami Heat,MIA,123,True,0.544,0.475,1.0,48,30,15,223,23
2021,0022101130,2022-03-28,OKC @ POR,Oklahoma City Thunder,OKC,134,True,0.533,0.444,0.72,49,32,20,Portland Trail Blazers,POR,131,False,0.455,0.4,0.692,47,28,11,265,3
2021,0022101129,2022-03-28,MEM vs. GSW,Golden State Warriors,GSW,95,False,0.407,0.31,0.769,40,18,15,Memphis Grizzlies,MEM,123,True,0.467,0.4,0.714,52,26,13,218,28
2021,0022101127,2022-03-28,TOR vs. BOS,Boston Celtics,BOS,112,False,0.411,0.3,0.786,57,23,16,Toronto Raptors,TOR,115,True,0.434,0.256,0.722,52,16,10,227,3
2021,2022100508,2022-03-28,SBL vs. ACC,Agua Caliente Clippers,ACC,109,True,0.467,0.321,0.769,45,27,15,South Bay Lakers,SBL,106,False,0.477,0.367,0.615,38,23,17,215,3
2021,0022101122,2022-03-28,CHA vs. DEN,Denver Nuggets,DEN,113,True,0.465,0.364,0.75,51,29,16,Charlotte Hornets,CHA,109,False,0.473,0.31,0.667,40,33,14,222,4
2021,0022101123,2022-03-28,ORL @ CLE,Orlando Magic,ORL,101,False,0.483,0.27,0.538,45,31,17,Cleveland Cavaliers,CLE,107,True,0.446,0.317,0.87,41,26,13,208,6
2021,0022101128,2022-03-28,HOU vs. SAS,San Antonio Spurs,SAS,123,True,0.47,0.241,0.786,56,28,12,Houston Rockets,HOU,120,False,0.413,0.408,0.857,44,26,12,243,3
2021,2022100468,2022-03-28,MHU vs. RGV,Rio Grande Valley Vipers,RGV,128,True,0.495,0.346,0.909,58,27,21,Memphis Hustle,MHU,115,False,0.425,0.303,0.704,37,25,10,243,13
2021,0022101124,2022-03-28,ATL @ IND,Atlanta Hawks,ATL,132,True,0.547,0.486,0.808,40,32,13,Indiana Pacers,IND,123,False,0.517,0.472,0.889,28,32,14,255,9
2021,2022100477,2022-03-29,SLC vs. SCW,Santa Cruz Warriors,SCW,118,True,0.532,0.371,0.65,56,35,21,Salt Lake City Stars,SLC,115,False,0.398,0.275,0.75,48,22,10,233,3
2021,0022101133,2022-03-29,BKN vs. DET,Detroit Pistons,DET,123,False,0.485,0.421,0.846,39,28,12,Brooklyn Nets,BKN,130,True,0.553,0.536,0.912,41,24,19,253,7
2021,0022101134,2022-03-29,LAL @ DAL,Los Angeles Lakers,LAL,110,False,0.449,0.273,0.818,48,20,9,Dallas Mavericks,DAL,128,True,0.517,0.435,0.783,46,27,7,238,18
2021,2022100471,2022-03-29,CPS vs. LAK,Lakeland Magic,LAK,136,False,0.58,0.5,0.8,34,30,15,College Park Skyhawks,CPS,140,True,0.543,0.382,0.808,35,27,12,276,4
2021,2022100470,2022-03-29,CLC vs. WES,Westchester Knicks,WES,116,True,0.495,0.275,0.857,48,29,10,Cleveland Charge,CLC,100,False,0.443,0.211,0.875,44,18,15,216,16
2021,2022100475,2022-03-29,IWA vs. BIR,Birmingham Squadron,BIR,114,True,0.529,0.361,0.6,44,31,16,Iowa Wolves,IWA,106,False,0.451,0.3,0.647,44,28,14,220,8
2021,2022100476,2022-03-29,STO @ MHU,Stockton Kings,STO,115,False,0.511,0.542,0.714,42,28,10,Memphis Hustle,MHU,123,True,0.464,0.444,0.75,49,25,14,238,8
2021,0022101131,2022-03-29,MIL @ PHI,Milwaukee Bucks,MIL,118,True,0.5,0.368,0.696,48,26,10,Philadelphia 76ers,PHI,116,False,0.483,0.39,0.778,40,28,8,234,2
2021,0022101132,2022-03-29,WAS vs. CHI,Chicago Bulls,CHI,107,True,0.506,0.333,0.833,36,26,8,Washington Wizards,WAS,94,False,0.481,0.231,0.706,37,25,14,201,13
2021,2022100469,2022-03-29,DEL vs. MCC,Motor City Cruise,MCC,122,True,0.44,0.341,0.846,50,26,7,Delaware Blue Coats,DEL,111,False,0.452,0.25,0.706,44,22,9,233,11
2021,0022101135,2022-03-29,LAC vs. UTA,Utah Jazz,UTA,115,False,0.551,0.387,0.586,38,23,14,LA Clippers,LAC,121,True,0.494,0.417,0.857,33,21,8,236,6
2021,2022100474,2022-03-29,WCB @ LIN,Windy City Bulls,WCB,105,False,0.465,0.333,0.579,38,19,12,Long Island Nets,LIN,116,True,0.527,0.5,0.722,43,25,17,221,11
2021,2022100473,2022-03-29,MNE @ GBO,Maine Celtics,MNE,144,True,0.554,0.452,0.833,52,32,11,Greensboro Swarm,GBO,107,False,0.381,0.242,0.714,47,22,10,251,37
2021,2022100472,2022-03-29,RAP @ GRG,Raptors 905,RAP,111,True,0.468,0.313,0.85,49,22,17,Grand Rapids Gold,GRG,103,False,0.442,0.472,0.667,34,27,15,214,8
2021,0022101139,2022-03-30,MIA @ BOS,Miami Heat,MIA,106,True,0.481,0.382,0.68,42,27,15,Boston Celtics,BOS,98,False,0.412,0.297,0.739,44,27,17,204,8
2021,0022101138,2022-03-30,WAS vs. ORL,Orlando Magic,ORL,110,False,0.417,0.324,0.864,42,21,11,Washington Wizards,WAS,127,True,0.511,0.361,0.769,51,35,11,237,17
2021,2022100479,2022-03-30,ACC @ RGV,Agua Caliente Clippers,ACC,106,True,0.47,0.387,0.688,49,18,16,Rio Grande Valley Vipers,RGV,98,False,0.368,0.143,0.765,48,21,11,204,8
2021,0022101146,2022-03-30,POR vs. NOP,New Orleans Pelicans,NOP,117,True,0.513,0.25,0.795,40,26,14,Portland Trail Blazers,POR,107,False,0.459,0.333,0.833,41,30,20,224,10
2021,0022101137,2022-03-30,DEN @ IND,Denver Nuggets,DEN,125,True,0.625,0.429,0.929,43,33,19,Indiana Pacers,IND,118,False,0.454,0.3,0.783,37,29,8,243,7
2021,0022101143,2022-03-30,ATL @ OKC,Atlanta Hawks,ATL,136,True,0.538,0.462,0.909,43,28,12,Oklahoma City Thunder,OKC,118,False,0.471,0.415,0.704,42,31,18,254,18
2021,2022100478,2022-03-30,FWN vs. CCG,Capital City Go-Go,CCG,121,False,0.476,0.25,0.733,53,38,19,Fort Wayne Mad Ants,FWN,130,True,0.484,0.361,0.88,43,27,17,251,9
2021,0022101136,2022-03-30,CLE vs. DAL,Dallas Mavericks,DAL,120,True,0.523,0.381,0.8,38,28,11,Cleveland Cavaliers,CLE,112,False,0.506,0.44,0.773,39,24,13,232,8
2021,0022101144,2022-03-30,SAS vs. MEM,Memphis Grizzlies,MEM,112,True,0.484,0.41,0.727,40,26,12,San Antonio Spurs,SAS,111,False,0.506,0.4,0.813,37,26,14,223,1
2021,0022101145,2022-03-30,PHX @ GSW,Phoenix Suns,PHX,107,True,0.413,0.25,0.8,46,20,14,Golden State Warriors,GSW,103,False,0.422,0.342,0.8,48,26,21,210,4
2021,0022101140,2022-03-30,NYK vs. CHA,Charlotte Hornets,CHA,125,True,0.544,0.343,0.882,40,39,11,New York Knicks,NYK,114,False,0.471,0.364,0.692,43,23,12,239,11
2021,0022101142,2022-03-30,SAC @ HOU,Sacramento Kings,SAC,121,True,0.463,0.269,0.722,44,21,9,Houston Rockets,HOU,118,False,0.457,0.31,0.76,51,23,17,239,3
2021,0022101141,2022-03-30,TOR vs. MIN,Minnesota Timberwolves,MIN,102,False,0.402,0.297,0.739,48,26,21,Toronto Raptors,TOR,125,True,0.5,0.5,0.733,47,32,17,227,23
2021,2022100484,2022-03-31,BIR vs. STO,Stockton Kings,STO,106,False,0.512,0.3,0.889,39,27,13,Birmingham Squadron,BIR,116,True,0.517,0.326,0.75,37,28,12,222,10
2021,2022100480,2022-03-31,CLC vs. LAK,Lakeland Magic,LAK,129,True,0.511,0.451,0.778,58,38,9,Cleveland Charge,CLC,91,False,0.355,0.259,0.778,43,16,9,220,38
2021,0022101149,2022-03-31,LAC @ CHI,LA Clippers,LAC,130,False,0.5,0.444,0.923,40,26,12,Chicago Bulls,CHI,135,True,0.49,0.345,0.781,50,24,8,265,5
2021,0022101148,2022-03-31,MIL @ BKN,Milwaukee Bucks,MIL,120,True,0.449,0.293,0.824,57,17,22,Brooklyn Nets,BKN,119,False,0.464,0.486,0.688,41,31,16,239,1
2021,2022100486,2022-03-31,SXF @ SBL,Sioux Falls Skyforce,SXF,126,False,0.53,0.438,0.813,41,29,17,South Bay Lakers,SBL,139,True,0.588,0.405,0.5,37,31,7,265,13
2021,2022100481,2022-03-31,MNE @ GBO,Maine Celtics,MNE,122,True,0.494,0.372,0.875,48,31,13,Greensboro Swarm,GBO,117,False,0.495,0.385,0.667,39,27,12,239,5
2021,0022101147,2022-03-31,PHI @ DET,Philadelphia 76ers,PHI,94,False,0.449,0.269,0.893,39,22,15,Detroit Pistons,DET,102,True,0.5,0.286,0.667,38,26,9,196,8
2021,0022101150,2022-03-31,UTA vs. LAL,Los Angeles Lakers,LAL,109,False,0.494,0.28,0.714,40,18,11,Utah Jazz,UTA,122,True,0.511,0.341,0.625,41,25,8,231,13
2021,2022100483,2022-03-31,FWN @ WES,Fort Wayne Mad Ants,FWN,110,False,0.378,0.333,0.8,51,26,20,Westchester Knicks,WES,131,True,0.551,0.379,0.7,51,31,14,241,21
2021,2022100482,2022-03-31,LIN vs. RAP,Raptors 905,RAP,99,False,0.394,0.333,0.462,43,21,9,Long Island Nets,LIN,114,True,0.511,0.344,0.462,59,29,14,213,15
2021,0022100452,2022-03-31,CLE @ ATL,Cleveland Cavaliers,CLE,107,False,0.433,0.233,0.786,47,19,14,Atlanta Hawks,ATL,131,True,0.495,0.436,0.857,48,27,8,238,24
2021,2022100485,2022-03-31,IWA vs. OKL,Oklahoma City Blue,OKL,106,False,0.394,0.306,0.769,52,27,10,Iowa Wolves,IWA,111,True,0.453,0.351,0.9,49,21,11,217,5
2021,2022100492,2022-04-01,TEX @ SLC,Texas Legends,TEX,103,True,0.453,0.333,0.833,49,17,16,Salt Lake City Stars,SLC,91,False,0.364,0.268,0.364,53,24,12,194,12
2021,0022101157,2022-04-01,OKC vs. DET,Detroit Pistons,DET,110,True,0.426,0.313,0.833,44,29,8,Oklahoma City Thunder,OKC,101,False,0.429,0.324,0.621,54,24,15,211,9
2021,0022101152,2022-04-01,DAL @ WAS,Dallas Mavericks,DAL,103,False,0.436,0.289,0.923,36,14,13,Washington Wizards,WAS,135,True,0.544,0.515,0.909,45,33,9,238,32
2021,0022101158,2022-04-01,SAS vs. POR,Portland Trail Blazers,POR,111,False,0.446,0.429,0.7,42,27,10,San Antonio Spurs,SAS,130,True,0.568,0.432,0.786,44,34,14,241,19
2021,2022100487,2022-04-01,LIN @ CCG,Long Island Nets,LIN,77,False,0.311,0.189,0.4,59,17,18,Capital City Go-Go,CCG,86,True,0.36,0.13,0.684,56,16,14,163,9
2021,0022101155,2022-04-01,PHX @ MEM,Phoenix Suns,PHX,114,False,0.547,0.37,0.588,39,27,17,Memphis Grizzlies,MEM,122,True,0.451,0.292,0.821,48,30,11,236,8
2021,0022101160,2022-04-01,NOP @ LAL,New Orleans Pelicans,NOP,114,True,0.519,0.269,0.862,37,23,13,Los Angeles Lakers,LAL,111,False,0.476,0.407,0.71,40,24,15,225,3
2021,0022101151,2022-04-01,TOR @ ORL,Toronto Raptors,TOR,102,True,0.419,0.31,0.85,41,21,10,Orlando Magic,ORL,89,False,0.43,0.314,0.909,45,24,20,191,13
2021,0022101153,2022-04-01,BOS vs. IND,Indiana Pacers,IND,123,False,0.519,0.472,0.957,30,25,16,Boston Celtics,BOS,128,True,0.542,0.364,0.929,40,29,15,251,5
2021,2022100490,2022-04-01,OKL @ IWA,Oklahoma City Blue,OKL,114,False,0.466,0.382,0.625,41,25,11,Iowa Wolves,IWA,124,True,0.57,0.5,0.632,44,30,14,238,10
2021,0022101159,2022-04-01,MIN @ DEN,Minnesota Timberwolves,MIN,136,True,0.5,0.475,0.861,38,26,11,Denver Nuggets,DEN,130,False,0.535,0.343,0.897,44,36,18,266,6
2021,0022101154,2022-04-01,HOU vs. SAC,Sacramento Kings,SAC,122,True,0.519,0.429,0.765,47,29,13,Houston Rockets,HOU,117,False,0.423,0.378,0.692,45,26,10,239,5
2021,2022100491,2022-04-01,AUS vs. SCW,Santa Cruz Warriors,SCW,118,True,0.435,0.28,0.885,55,22,16,Austin Spurs,AUS,112,False,0.438,0.333,0.615,47,22,15,230,6
2021,2022100488,2022-04-01,DEL vs. WIS,Wisconsin Herd,WIS,110,False,0.436,0.298,0.545,40,31,14,Delaware Blue Coats,DEL,144,True,0.524,0.409,0.8,64,38,14,254,34
